iteration,loss_total,loss_data,loss_phys,loss_bc,te_km
1489,0.04819927773132727,0.0254475021168351,0.022428098154456157,0.00032367746003601387,11.696900599829549
1490,0.043597801695393214,0.02664035523041294,0.016924524125296034,3.2922339684237255e-05,11.685351306398516
1491,0.027810209564131314,0.01670697204721146,0.010770671417857359,0.0003325660990624952,11.674959989641126
1492,0.025273457093935792,0.018475029382204917,0.006672136308422211,0.00012629140330866373,11.665609675461523
1493,0.026210286547425004,0.018235778778969175,0.007959919273631114,1.4588494824715233e-05,11.653531535899063
1494,0.03434284383645361,0.019783980414041894,0.014497027840675641,6.183558173607784e-05,11.642664899268997
1495,0.019557174551499756,0.014321050678512297,0.004823896505449524,0.00041222736753793426,11.632887290184689
1496,0.045075109961839326,0.026965192566133805,0.017414131503357782,0.0006957858923477364,11.62070414355864
1497,0.04482960762895069,0.023584204107789133,0.0205391208177564,0.0007062827034051577,11.609743163257859
1498,0.04071963033676546,0.025164799549868867,0.015340822202581374,0.0002140085843152225,11.599138356390323
1499,0.05137930459677057,0.034390881226371406,0.016923062701402935,6.536066899622932e-05,11.589596171453154
1500,0.047837160806358005,0.029202703171939,0.018205585504017043,0.00042887213040195823,11.581009391929173
1501,0.044390544973476026,0.02367755453577849,0.020077734432709937,0.0006352560049875975,11.573365226772843
1502,0.03809512050075702,0.022055935822362992,0.015648030665273958,0.00039115401312007426,11.56648536770889
1503,0.030052006050255983,0.01820054047233052,0.011768056632673276,8.340894525218397e-05,11.559139203204497
1504,0.056117692678714165,0.03220967982791282,0.02275086844126112,0.001157144409540229,11.552527394692474
1505,0.06835969693956731,0.03824327182802744,0.02648055215156181,0.0036358729599780598,11.54657617648892
1506,0.03165766397932176,0.017033122120196736,0.008305670865079268,0.006318870994045752,11.541219259971772
1507,0.034113271160620635,0.01990605562182676,0.009125442537857267,0.005081773000936607,11.53639706300087
1508,0.04482468423678232,0.025899192897134476,0.016414716919820077,0.002510774419827761,11.53205602112836
1509,0.020493690134803334,0.011609383981144169,0.00874016749469774,0.00014413865896142499,11.528147971479116
1510,0.03630021977259666,0.02356290698770476,0.011696161329784304,0.0010411514551075928,11.52255678459165
1511,0.04299387282378687,0.022590679498378174,0.016992955120768392,0.0034102382046402977,11.517523806236282
1512,0.032057017467772765,0.016198001420847517,0.011647416462181159,0.004211599584744092,11.512993099592526
1513,0.022035218231515795,0.010956633663181815,0.009326397671877824,0.0017521868964561536,11.50750515699494
1514,0.06768221500086424,0.039797560486398355,0.027591261965379484,0.0002933925490864006,11.502565078873953
1515,0.029661357317231532,0.019648470280936414,0.009742018009140487,0.00027086902715463436,11.498117972080857
1516,0.04614392614184523,0.02779569007266709,0.017454180221759534,0.0008940558474186095,11.494114481223574
1517,0.05442766698961492,0.03545321463234822,0.018300363973253003,0.0006740883840137011,11.490510222882955
1518,0.023560967956093543,0.01555663478682597,0.007666189217226853,0.00033814395204072095,11.4872652789707
1519,0.04689392518717193,0.02722243743659283,0.019641665966372724,2.982178420637443e-05,11.480748693893469
1520,0.03736146390056086,0.02672116737348221,0.010160773013012755,0.00047952351406589725,11.474883174968655
1521,0.035311363950794074,0.01966503595407529,0.014866462812438589,0.0007798651842802005,11.469603392647354
1522,0.03833909222702728,0.023087939493402633,0.014527341095215661,0.0007238116384089848,11.46522587081553
1523,0.02070522306129126,0.011275894233855157,0.00917872971755516,0.0002505991098809426,11.46128500993462
1524,0.022217939836427045,0.015433931673313568,0.00672360356330641,6.0404599807064815e-05,11.457737125433242
1525,0.04205006294274121,0.02315465832868182,0.01877005463164145,0.0001253499824179438,11.448224423202808
1526,0.05382482721885689,0.03177371869919586,0.02198904253171066,6.206598795036833e-05,11.435974874349496
1527,0.027381594339331357,0.018612070237602828,0.008676476741842049,9.304735988647981e-05,11.422775403092908
1528,0.040138715970052266,0.023444392293580987,0.016625519608314234,6.880406815703953e-05,11.410901326373612
1529,0.04415130406113495,0.024583060656380964,0.019454984099546484,0.00011325930520750054,11.400342078162094
1530,0.057891166887059656,0.0312784421135164,0.02640441862674171,0.00020830614680154814,11.390841047821013
1531,0.029242034299462778,0.017599311819573676,0.01142112243382686,0.00022160004606224386,11.382291437443856
1532,0.03616788188325656,0.02096072247529241,0.015157419650351995,4.973975761215106e-05,11.374597368431951
1533,0.04631530349393716,0.026573262163437476,0.019703693167832874,3.834816266680075e-05,11.367672738554797
1534,0.031878686322935765,0.020923043316992542,0.01089265730632794,6.298569961528531e-05,11.361440203586636
1535,0.027731474033185353,0.015588280898141002,0.012116118952254971,2.707418278937764e-05,11.355830269035447
1536,0.041975479837568434,0.025961302645335985,0.01593163766947104,8.253952276141149e-05,11.35078047932526
1537,0.033956992816423656,0.021983642361205324,0.011903071664540103,7.027879067822876e-05,11.346234693375324
1538,0.03556180799364067,0.019079177022383875,0.01640005602148041,8.257494977638634e-05,11.34432157213676
1539,0.03331340590794368,0.02091656982259823,0.0121807187436493,0.00021611734169615498,11.342598942149321
1540,0.022197244509624705,0.01183417226112762,0.010326201435648642,3.6870812848441616e-05,11.339003245241937
1541,0.04868963659111298,0.0294520108216198,0.019062164268982294,0.0001754615005108833,11.335766032976744
1542,0.019115420438454992,0.012922866084522814,0.005924997354120843,0.0002675569998113361,11.33312162230487
1543,0.03981350356391854,0.02189252094949647,0.017624807890901945,0.0002961747235201197,11.330740666052018
1544,0.036851779863777204,0.019495024559092963,0.01724281820287539,0.00011393710180884658,11.32859687018617
1545,0.03204036174140684,0.020038468082788374,0.011920614752963804,8.127890565466762e-05,11.326666573837848
1546,0.04867118743290362,0.0328472340770429,0.01571028815170383,0.0001136652041568857,11.324928483926385
1547,0.05796637378781392,0.03532010971966464,0.022248879259350925,0.0003973848087983566,11.323363436847721
1548,0.025452494761950356,0.01815576346349953,0.00663591819832292,0.0006608131001279094,11.321954184404781
1549,0.04010842409237928,0.01943546952596192,0.020156925455371955,0.0005160291110454014,11.320685201466043
1550,0.03355248887535385,0.018126282085814665,0.014890722040278795,0.0005354847492603898,11.319542513107782
1551,0.019771236191389263,0.011919319138056704,0.007784977997856683,6.693905547587681e-05,11.318513539234521
1552,0.02979024493739044,0.0166111126322427,0.013102955644894729,7.617666025301177e-05,11.317586954884677
1553,0.047662995601464885,0.028337354452370917,0.018969409978049346,0.0003562311710446193,11.316752564616989
1554,0.02005649592671525,0.012268787797241748,0.007094394803677004,0.0006933133257964974,11.313318445874678
1555,0.04283710509492339,0.02664073358983961,0.01598075698310866,0.0002156145219751172,11.31022667031076
1556,0.045264288359837375,0.025256175028539826,0.019892702303236774,0.00011541102806078008,11.307443030792207
1557,0.035808384286031655,0.019045736484749817,0.01627197530110374,0.0004906725001780996,11.304505488121544
1558,0.0629135226540095,0.03498628930531451,0.02708104896205254,0.0008461843866424601,11.30186067712423
1559,0.022634215897440944,0.01631661244519581,0.005864172968692568,0.0004534304835525667,11.299479368478595
1560,0.03148733881551092,0.018468126007234294,0.012906162025380665,0.00011305078289596229,11.297335262420471
1561,0.03600545156472573,0.023985588230478888,0.011733852978411867,0.0002860103558349785,11.294975062981496
1562,0.033520586649483396,0.019645300067638868,0.013174067234197303,0.0007012193476472256,11.2921862636994
1563,0.048402491537450486,0.022756834204309552,0.024405927290866825,0.001239730042274108,11.289675344898962
1564,0.03144039050325422,0.019423866887009922,0.011158835157863782,0.0008576884583805183,11.287414565748515
1565,0.05097738256241866,0.031354610959050636,0.01937129261582153,0.0002514789875464921,11.28537896471295
1566,0.025874716969305638,0.017298090909713244,0.008427956266338818,0.0001486697932535741,11.283546079225108
1567,0.03623324331133192,0.02378440149945107,0.011418885282652209,0.0010299565292286412,11.279698969767086
1568,0.03739752534853808,0.024056403059214786,0.011634693184841978,0.0017064291044813157,11.276235505051948
1569,0.030037958353373816,0.01798728895606724,0.010656807218970311,0.0013938621783362636,11.273117326979099
1570,0.021200456350533692,0.015395864313057107,0.0050210777890367445,0.0007835142484398411,11.270309931546974
1571,0.02703460431959591,0.015309917934182835,0.011591976587634023,0.00013270979777905306,11.267782278031355
1572,0.024213219397517884,0.013604916808455252,0.01052224413001586,8.605845904677188e-05,11.259209439979468
1573,0.040024716987760674,0.021683413859075733,0.01816947991364816,0.00017182321503678405,11.251494596815341
1574,0.0447726211570176,0.024089089729708708,0.020363672369535537,0.0003198590577733537,11.244551379706733
1575,0.05324537961144563,0.026997016449810538,0.026053659662103455,0.00019470349953163316,11.235775259256961
1576,0.02916607646883642,0.014517765060798793,0.01459986125563355,4.845015240407877e-05,11.22357872406765
1577,0.026953411573417838,0.01588467826496091,0.011010016974651232,5.8716333805696604e-05,11.212606250425113
1578,0.019763029558989776,0.015576747116447283,0.004132465665332097,5.381677721039443e-05,11.202733978296438
1579,0.032524435612199434,0.01696747840581623,0.015132208915119114,0.0004247482912640891,11.19951227460617
1580,0.03775736779310442,0.024815159807493655,0.011730030380029814,0.0012121776055809537,11.198366972764797
1581,0.027991531944492918,0.015989539159587365,0.011178323690572253,0.0008236690943332991,11.197335651954214
1582,0.05223211974246117,0.031462570451053114,0.0204551597385441,0.0003143895528639556,11.196406959900573
1583,0.027013601714225868,0.017384522626314902,0.009577371642724207,5.1707445186755554e-05,11.195570676673388
1584,0.03787127214227441,0.01848759309004282,0.018799042442039966,0.0005846366101916276,11.19481760142013
1585,0.03233779529951039,0.02171217253880516,0.008984549160600493,0.0016410736001047418,11.194139450490763
1586,0.04501672980040472,0.02394090207532722,0.019842528836458276,0.0012332988886192288,11.193528765795447
1587,0.032719940754751486,0.02269021486912949,0.009634128190415816,0.0003955976952061809,11.192137205101009
1588,0.03537825167609409,0.02145285407583233,0.013857736870958851,6.76607293029035e-05,11.19088416093437
1589,0.021471088094260144,0.015877907367675134,0.005555815175706538,3.736555087847243e-05,11.189755832229906
1590,0.04548926136634962,0.027839906674660082,0.017520871878301873,0.00012848281338766367,11.188739795474556
1591,0.035327925125360024,0.022064218981079912,0.013218462525629304,4.524361865081034e-05,11.187824866736369
1592,0.04932472127593561,0.026875850198071066,0.022414656789276555,3.421428858799182e-05,11.187000977600869
1593,0.05438524764353038,0.02898370416107879,0.02514428441243881,0.0002572590700127761,11.18625906359652
1594,0.05508759607958102,0.03022242489944916,0.02438254066532703,0.0004826305148048262,11.185590963838498
1595,0.04785481935063076,0.027092399992692084,0.019966823433494724,0.0007955959244439534,11.184989330751742
1596,0.02424582348424207,0.012039798730033932,0.011632188767366065,0.0005738359868420757,11.184447548852031
1597,0.03723172008186416,0.02207693901836592,0.014970949730603386,0.00018383133289485168,11.183959661668993
1598,0.021414854328778942,0.011295579731555452,0.010057849443421855,6.142515380163547e-05,11.179442442846554
1599,0.027137294627761363,0.015428421322978447,0.011039054767987971,0.000669818536794944,11.173619150567749
1600,0.027952443434110734,0.019131243519895452,0.007595345752888878,0.001225854161326401,11.168377497660112
1601,0.022596518343825457,0.016853438419488928,0.00504442501390755,0.0006986549104289792,11.163659157543467
1602,0.028523262661031064,0.021344844917560873,0.007146723983307679,3.169376016251129e-05,11.159411696402524
1603,0.032815725890774146,0.020829903334565067,0.01153782087704114,0.0004480016791679372,11.155587969578793
1604,0.03717866178830023,0.02418302355828266,0.012008742022797819,0.0009868962072197528,11.152145581340251
1605,0.03440430663357939,0.024416356307346253,0.00943538958494771,0.0005525607412854301,11.14904640108672
1606,0.01575820170954613,0.01080243555720209,0.004934954888031878,2.08112643121614e-05,11.146256129861692
1607,0.036793596185760065,0.024685320338192464,0.011907001579347213,0.00020127426822038382,11.143743911749665
1608,0.024488039617126874,0.015485109369190257,0.00854007816866017,0.00046285207927644465,11.141481985356922
1609,0.01985251404577223,0.01269349903948391,0.0069888814167894005,0.00017013358949892157,11.138809524555173
1610,0.03339032901049623,0.020477149441926107,0.01289258091218967,2.0598656380455036e-05,11.136403354283331
1611,0.030368974400070053,0.018024823974278018,0.012079500734552906,0.0002646496912391272,11.134236891929955
1612,0.03334545090453105,0.018029159120293944,0.015025148445321008,0.0002911433389161049,11.131789789334723
1613,0.03493732585278185,0.01978592670711082,0.015076171392696243,7.522775297478828e-05,11.129936224895271
1614,0.051921365758043125,0.026531818236269163,0.02529756983493008,9.197768684387784e-05,11.129013679400556
